embedding_index,image_path,filename,raw_norm
340,/nas-ctm01/datasets/public/ffhq256/00340.png,00340.png,21.290069580078125
341,/nas-ctm01/datasets/public/ffhq256/00341.png,00341.png,21.173654556274414
342,/nas-ctm01/datasets/public/ffhq256/00342.png,00342.png,20.04816436767578
343,/nas-ctm01/datasets/public/ffhq256/00343.png,00343.png,19.52338981628418
344,/nas-ctm01/datasets/public/ffhq256/00344.png,00344.png,20.5673770904541
345,/nas-ctm01/datasets/public/ffhq256/00345.png,00345.png,20.16553497314453
346,/nas-ctm01/datasets/public/ffhq256/00346.png,00346.png,20.30725860595703
347,/nas-ctm01/datasets/public/ffhq256/00347.png,00347.png,20.292407989501953
348,/nas-ctm01/datasets/public/ffhq256/00348.png,00348.png,20.562997817993164
349,/nas-ctm01/datasets/public/ffhq256/00349.png,00349.png,20.05381202697754
350,/nas-ctm01/datasets/public/ffhq256/00350.png,00350.png,19.910131454467773
351,/nas-ctm01/datasets/public/ffhq256/00351.png,00351.png,21.080120086669922
352,/nas-ctm01/datasets/public/ffhq256/00352.png,00352.png,21.922077178955078
353,/nas-ctm01/datasets/public/ffhq256/00353.png,00353.png,21.48380470275879
354,/nas-ctm01/datasets/public/ffhq256/00354.png,00354.png,21.331552505493164
355,/nas-ctm01/datasets/public/ffhq256/00355.png,00355.png,21.573638916015625
356,/nas-ctm01/datasets/public/ffhq256/00356.png,00356.png,21.041500091552734
357,/nas-ctm01/datasets/public/ffhq256/00357.png,00357.png,21.142343521118164
358,/nas-ctm01/datasets/public/ffhq256/00358.png,00358.png,20.343393325805664
359,/nas-ctm01/datasets/public/ffhq256/00359.png,00359.png,20.665863037109375
360,/nas-ctm01/datasets/public/ffhq256/00360.png,00360.png,20.829423904418945
361,/nas-ctm01/datasets/public/ffhq256/00361.png,00361.png,21.767120361328125
362,/nas-ctm01/datasets/public/ffhq256/00362.png,00362.png,20.068439483642578
363,/nas-ctm01/datasets/public/ffhq256/00363.png,00363.png,20.98942756652832
364,/nas-ctm01/datasets/public/ffhq256/00364.png,00364.png,19.750734329223633
365,/nas-ctm01/datasets/public/ffhq256/00365.png,00365.png,20.940425872802734
366,/nas-ctm01/datasets/public/ffhq256/00366.png,00366.png,20.413864135742188
367,/nas-ctm01/datasets/public/ffhq256/00367.png,00367.png,20.47867202758789
368,/nas-ctm01/datasets/public/ffhq256/00368.png,00368.png,22.72730255126953
369,/nas-ctm01/datasets/public/ffhq256/00369.png,00369.png,20.294384002685547
370,/nas-ctm01/datasets/public/ffhq256/00370.png,00370.png,20.924545288085938
371,/nas-ctm01/datasets/public/ffhq256/00371.png,00371.png,21.469463348388672
372,/nas-ctm01/datasets/public/ffhq256/00372.png,00372.png,19.75217628479004
373,/nas-ctm01/datasets/public/ffhq256/00373.png,00373.png,22.125205993652344
374,/nas-ctm01/datasets/public/ffhq256/00374.png,00374.png,21.034523010253906
375,/nas-ctm01/datasets/public/ffhq256/00375.png,00375.png,21.478042602539062
376,/nas-ctm01/datasets/public/ffhq256/00376.png,00376.png,19.379587173461914
377,/nas-ctm01/datasets/public/ffhq256/00377.png,00377.png,20.066917419433594
378,/nas-ctm01/datasets/public/ffhq256/00378.png,00378.png,20.780132293701172
379,/nas-ctm01/datasets/public/ffhq256/00379.png,00379.png,19.70411491394043
380,/nas-ctm01/datasets/public/ffhq256/00380.png,00380.png,21.612031936645508
381,/nas-ctm01/datasets/public/ffhq256/00381.png,00381.png,19.20967674255371
382,/nas-ctm01/datasets/public/ffhq256/00382.png,00382.png,21.584880828857422
383,/nas-ctm01/datasets/public/ffhq256/00383.png,00383.png,20.406517028808594
384,/nas-ctm01/datasets/public/ffhq256/00384.png,00384.png,21.050058364868164
385,/nas-ctm01/datasets/public/ffhq256/00385.png,00385.png,19.749996185302734
386,/nas-ctm01/datasets/public/ffhq256/00386.png,00386.png,20.08583641052246
387,/nas-ctm01/datasets/public/ffhq256/00387.png,00387.png,20.476360321044922
388,/nas-ctm01/datasets/public/ffhq256/00388.png,00388.png,22.090335845947266
389,/nas-ctm01/datasets/public/ffhq256/00389.png,00389.png,19.892620086669922
390,/nas-ctm01/datasets/public/ffhq256/00390.png,00390.png,21.590686798095703
391,/nas-ctm01/datasets/public/ffhq256/00391.png,00391.png,19.908994674682617
392,/nas-ctm01/datasets/public/ffhq256/00392.png,00392.png,20.523101806640625
393,/nas-ctm01/datasets/public/ffhq256/00393.png,00393.png,21.979942321777344
394,/nas-ctm01/datasets/public/ffhq256/00394.png,00394.png,20.065345764160156
395,/nas-ctm01/datasets/public/ffhq256/00395.png,00395.png,20.589466094970703
396,/nas-ctm01/datasets/public/ffhq256/00396.png,00396.png,20.70694923400879
397,/nas-ctm01/datasets/public/ffhq256/00397.png,00397.png,19.573678970336914
398,/nas-ctm01/datasets/public/ffhq256/00398.png,00398.png,20.190603256225586
399,/nas-ctm01/datasets/public/ffhq256/00399.png,00399.png,20.378969192504883
400,/nas-ctm01/datasets/public/ffhq256/00400.png,00400.png,22.776138305664062
401,/nas-ctm01/datasets/public/ffhq256/00401.png,00401.png,19.5164737701416
402,/nas-ctm01/datasets/public/ffhq256/00402.png,00402.png,21.3328857421875
403,/nas-ctm01/datasets/public/ffhq256/00403.png,00403.png,21.27208709716797
404,/nas-ctm01/datasets/public/ffhq256/00404.png,00404.png,20.361146926879883
405,/nas-ctm01/datasets/public/ffhq256/00405.png,00405.png,20.56561279296875
406,/nas-ctm01/datasets/public/ffhq256/00406.png,00406.png,21.070714950561523
407,/nas-ctm01/datasets/public/ffhq256/00407.png,00407.png,20.001354217529297
408,/nas-ctm01/datasets/public/ffhq256/00408.png,00408.png,20.013696670532227
409,/nas-ctm01/datasets/public/ffhq256/00409.png,00409.png,21.807165145874023
410,/nas-ctm01/datasets/public/ffhq256/00410.png,00410.png,20.665042877197266
411,/nas-ctm01/datasets/public/ffhq256/00411.png,00411.png,20.19117546081543
412,/nas-ctm01/datasets/public/ffhq256/00412.png,00412.png,19.5281982421875
413,/nas-ctm01/datasets/public/ffhq256/00413.png,00413.png,21.318866729736328
414,/nas-ctm01/datasets/public/ffhq256/00414.png,00414.png,21.44464683532715
415,/nas-ctm01/datasets/public/ffhq256/00415.png,00415.png,19.32769775390625
416,/nas-ctm01/datasets/public/ffhq256/00416.png,00416.png,20.918317794799805
417,/nas-ctm01/datasets/public/ffhq256/00417.png,00417.png,21.33112907409668
418,/nas-ctm01/datasets/public/ffhq256/00418.png,00418.png,22.49017333984375
419,/nas-ctm01/datasets/public/ffhq256/00419.png,00419.png,20.05805206298828
420,/nas-ctm01/datasets/public/ffhq256/00420.png,00420.png,21.45261573791504
421,/nas-ctm01/datasets/public/ffhq256/00421.png,00421.png,21.52306365966797
422,/nas-ctm01/datasets/public/ffhq256/00422.png,00422.png,20.329984664916992
423,/nas-ctm01/datasets/public/ffhq256/00423.png,00423.png,21.248140335083008
424,/nas-ctm01/datasets/public/ffhq256/00424.png,00424.png,20.3703556060791
425,/nas-ctm01/datasets/public/ffhq256/00425.png,00425.png,21.186750411987305
426,/nas-ctm01/datasets/public/ffhq256/00426.png,00426.png,20.115127563476562
427,/nas-ctm01/datasets/public/ffhq256/00427.png,00427.png,20.464475631713867
428,/nas-ctm01/datasets/public/ffhq256/00428.png,00428.png,21.228593826293945
429,/nas-ctm01/datasets/public/ffhq256/00429.png,00429.png,19.99340057373047
430,/nas-ctm01/datasets/public/ffhq256/00430.png,00430.png,20.127395629882812
431,/nas-ctm01/datasets/public/ffhq256/00431.png,00431.png,19.204193115234375
432,/nas-ctm01/datasets/public/ffhq256/00432.png,00432.png,21.414226531982422
433,/nas-ctm01/datasets/public/ffhq256/00433.png,00433.png,22.13526153564453
434,/nas-ctm01/datasets/public/ffhq256/00434.png,00434.png,19.976497650146484
435,/nas-ctm01/datasets/public/ffhq256/00435.png,00435.png,20.25859832763672
436,/nas-ctm01/datasets/public/ffhq256/00436.png,00436.png,22.011032104492188
437,/nas-ctm01/datasets/public/ffhq256/00437.png,00437.png,19.899751663208008
438,/nas-ctm01/datasets/public/ffhq256/00438.png,00438.png,19.656967163085938
439,/nas-ctm01/datasets/public/ffhq256/00439.png,00439.png,20.68592071533203
440,/nas-ctm01/datasets/public/ffhq256/00440.png,00440.png,21.420988082885742
441,/nas-ctm01/datasets/public/ffhq256/00441.png,00441.png,20.80447769165039
442,/nas-ctm01/datasets/public/ffhq256/00442.png,00442.png,19.97330093383789
443,/nas-ctm01/datasets/public/ffhq256/00443.png,00443.png,19.584396362304688
444,/nas-ctm01/datasets/public/ffhq256/00444.png,00444.png,20.40423011779785
445,/nas-ctm01/datasets/public/ffhq256/00445.png,00445.png,20.397117614746094
446,/nas-ctm01/datasets/public/ffhq256/00446.png,00446.png,21.443614959716797
447,/nas-ctm01/datasets/public/ffhq256/00447.png,00447.png,20.205810546875
448,/nas-ctm01/datasets/public/ffhq256/00448.png,00448.png,20.289289474487305
449,/nas-ctm01/datasets/public/ffhq256/00449.png,00449.png,20.674150466918945
450,/nas-ctm01/datasets/public/ffhq256/00450.png,00450.png,20.216915130615234
451,/nas-ctm01/datasets/public/ffhq256/00451.png,00451.png,19.936010360717773
452,/nas-ctm01/datasets/public/ffhq256/00452.png,00452.png,21.78728485107422
453,/nas-ctm01/datasets/public/ffhq256/00453.png,00453.png,20.187156677246094
454,/nas-ctm01/datasets/public/ffhq256/00454.png,00454.png,20.830636978149414
455,/nas-ctm01/datasets/public/ffhq256/00455.png,00455.png,21.160722732543945
456,/nas-ctm01/datasets/public/ffhq256/00456.png,00456.png,20.25737953186035
457,/nas-ctm01/datasets/public/ffhq256/00457.png,00457.png,21.590795516967773
458,/nas-ctm01/datasets/public/ffhq256/00458.png,00458.png,21.66289710998535
459,/nas-ctm01/datasets/public/ffhq256/00459.png,00459.png,20.149066925048828
460,/nas-ctm01/datasets/public/ffhq256/00460.png,00460.png,20.908620834350586
461,/nas-ctm01/datasets/public/ffhq256/00461.png,00461.png,22.356849670410156
462,/nas-ctm01/datasets/public/ffhq256/00462.png,00462.png,20.87889289855957
463,/nas-ctm01/datasets/public/ffhq256/00463.png,00463.png,20.3892822265625
464,/nas-ctm01/datasets/public/ffhq256/00464.png,00464.png,21.70234489440918
465,/nas-ctm01/datasets/public/ffhq256/00465.png,00465.png,20.101778030395508
466,/nas-ctm01/datasets/public/ffhq256/00466.png,00466.png,19.80999183654785
467,/nas-ctm01/datasets/public/ffhq256/00467.png,00467.png,20.658061981201172
468,/nas-ctm01/datasets/public/ffhq256/00468.png,00468.png,20.222949981689453
469,/nas-ctm01/datasets/public/ffhq256/00469.png,00469.png,19.8599796295166
470,/nas-ctm01/datasets/public/ffhq256/00470.png,00470.png,19.18147087097168
471,/nas-ctm01/datasets/public/ffhq256/00471.png,00471.png,21.22254180908203
472,/nas-ctm01/datasets/public/ffhq256/00472.png,00472.png,20.517105102539062
473,/nas-ctm01/datasets/public/ffhq256/00473.png,00473.png,20.09691619873047
474,/nas-ctm01/datasets/public/ffhq256/00474.png,00474.png,21.356019973754883
475,/nas-ctm01/datasets/public/ffhq256/00475.png,00475.png,23.084392547607422
476,/nas-ctm01/datasets/public/ffhq256/00476.png,00476.png,20.4807071685791
477,/nas-ctm01/datasets/public/ffhq256/00477.png,00477.png,22.058483123779297
478,/nas-ctm01/datasets/public/ffhq256/00478.png,00478.png,20.578493118286133
479,/nas-ctm01/datasets/public/ffhq256/00479.png,00479.png,18.940017700195312
480,/nas-ctm01/datasets/public/ffhq256/00480.png,00480.png,20.816709518432617
481,/nas-ctm01/datasets/public/ffhq256/00481.png,00481.png,19.992618560791016
482,/nas-ctm01/datasets/public/ffhq256/00482.png,00482.png,21.71027183532715
483,/nas-ctm01/datasets/public/ffhq256/00483.png,00483.png,20.750207901000977
484,/nas-ctm01/datasets/public/ffhq256/00484.png,00484.png,19.37273597717285
485,/nas-ctm01/datasets/public/ffhq256/00485.png,00485.png,18.967798233032227
486,/nas-ctm01/datasets/public/ffhq256/00486.png,00486.png,20.290164947509766
487,/nas-ctm01/datasets/public/ffhq256/00487.png,00487.png,19.786500930786133
488,/nas-ctm01/datasets/public/ffhq256/00488.png,00488.png,21.139144897460938
489,/nas-ctm01/datasets/public/ffhq256/00489.png,00489.png,20.5291690826416
490,/nas-ctm01/datasets/public/ffhq256/00490.png,00490.png,20.486644744873047
491,/nas-ctm01/datasets/public/ffhq256/00491.png,00491.png,23.53734016418457
492,/nas-ctm01/datasets/public/ffhq256/00492.png,00492.png,20.995044708251953
493,/nas-ctm01/datasets/public/ffhq256/00493.png,00493.png,21.263742446899414
494,/nas-ctm01/datasets/public/ffhq256/00494.png,00494.png,19.545888900756836
495,/nas-ctm01/datasets/public/ffhq256/00495.png,00495.png,19.60066032409668
496,/nas-ctm01/datasets/public/ffhq256/00496.png,00496.png,20.15567398071289
497,/nas-ctm01/datasets/public/ffhq256/00497.png,00497.png,20.802391052246094
498,/nas-ctm01/datasets/public/ffhq256/00498.png,00498.png,21.547983169555664
499,/nas-ctm01/datasets/public/ffhq256/00499.png,00499.png,19.659395217895508
500,/nas-ctm01/datasets/public/ffhq256/00500.png,00500.png,19.706514358520508
501,/nas-ctm01/datasets/public/ffhq256/00501.png,00501.png,20.227052688598633
502,/nas-ctm01/datasets/public/ffhq256/00502.png,00502.png,19.934001922607422
503,/nas-ctm01/datasets/public/ffhq256/00503.png,00503.png,21.68539810180664
504,/nas-ctm01/datasets/public/ffhq256/00504.png,00504.png,20.494007110595703
505,/nas-ctm01/datasets/public/ffhq256/00505.png,00505.png,19.9322566986084
506,/nas-ctm01/datasets/public/ffhq256/00506.png,00506.png,19.619094848632812
507,/nas-ctm01/datasets/public/ffhq256/00507.png,00507.png,21.231931686401367
508,/nas-ctm01/datasets/public/ffhq256/00508.png,00508.png,20.51236915588379
509,/nas-ctm01/datasets/public/ffhq256/00509.png,00509.png,21.423282623291016
510,/nas-ctm01/datasets/public/ffhq256/00510.png,00510.png,21.19981575012207
511,/nas-ctm01/datasets/public/ffhq256/00511.png,00511.png,21.232280731201172
512,/nas-ctm01/datasets/public/ffhq256/00512.png,00512.png,22.301403045654297
513,/nas-ctm01/datasets/public/ffhq256/00513.png,00513.png,19.705041885375977
514,/nas-ctm01/datasets/public/ffhq256/00514.png,00514.png,21.202285766601562
515,/nas-ctm01/datasets/public/ffhq256/00515.png,00515.png,21.10601806640625
516,/nas-ctm01/datasets/public/ffhq256/00516.png,00516.png,20.81769561767578
517,/nas-ctm01/datasets/public/ffhq256/00517.png,00517.png,20.959192276000977
518,/nas-ctm01/datasets/public/ffhq256/00518.png,00518.png,22.150358200073242
519,/nas-ctm01/datasets/public/ffhq256/00519.png,00519.png,20.245637893676758
520,/nas-ctm01/datasets/public/ffhq256/00520.png,00520.png,20.68963623046875
521,/nas-ctm01/datasets/public/ffhq256/00521.png,00521.png,20.969661712646484
522,/nas-ctm01/datasets/public/ffhq256/00522.png,00522.png,21.87034034729004
523,/nas-ctm01/datasets/public/ffhq256/00523.png,00523.png,21.881093978881836
524,/nas-ctm01/datasets/public/ffhq256/00524.png,00524.png,20.46245765686035
525,/nas-ctm01/datasets/public/ffhq256/00525.png,00525.png,19.902385711669922
526,/nas-ctm01/datasets/public/ffhq256/00526.png,00526.png,20.366737365722656
527,/nas-ctm01/datasets/public/ffhq256/00527.png,00527.png,20.24349594116211
528,/nas-ctm01/datasets/public/ffhq256/00528.png,00528.png,19.76081657409668
529,/nas-ctm01/datasets/public/ffhq256/00529.png,00529.png,19.962200164794922
530,/nas-ctm01/datasets/public/ffhq256/00530.png,00530.png,21.044673919677734
531,/nas-ctm01/datasets/public/ffhq256/00531.png,00531.png,22.127866744995117
532,/nas-ctm01/datasets/public/ffhq256/00532.png,00532.png,20.369470596313477
533,/nas-ctm01/datasets/public/ffhq256/00533.png,00533.png,20.93578338623047
534,/nas-ctm01/datasets/public/ffhq256/00534.png,00534.png,19.894664764404297
535,/nas-ctm01/datasets/public/ffhq256/00535.png,00535.png,21.253833770751953
536,/nas-ctm01/datasets/public/ffhq256/00536.png,00536.png,19.80530548095703
537,/nas-ctm01/datasets/public/ffhq256/00537.png,00537.png,20.08094596862793
538,/nas-ctm01/datasets/public/ffhq256/00538.png,00538.png,21.6977596282959
539,/nas-ctm01/datasets/public/ffhq256/00539.png,00539.png,20.01456642150879
540,/nas-ctm01/datasets/public/ffhq256/00540.png,00540.png,20.78373908996582
541,/nas-ctm01/datasets/public/ffhq256/00541.png,00541.png,21.861923217773438
542,/nas-ctm01/datasets/public/ffhq256/00542.png,00542.png,22.443355560302734
543,/nas-ctm01/datasets/public/ffhq256/00543.png,00543.png,22.364990234375
544,/nas-ctm01/datasets/public/ffhq256/00544.png,00544.png,20.32292938232422
545,/nas-ctm01/datasets/public/ffhq256/00545.png,00545.png,22.167972564697266
546,/nas-ctm01/datasets/public/ffhq256/00546.png,00546.png,20.396808624267578
547,/nas-ctm01/datasets/public/ffhq256/00547.png,00547.png,20.103378295898438
548,/nas-ctm01/datasets/public/ffhq256/00548.png,00548.png,20.668405532836914
549,/nas-ctm01/datasets/public/ffhq256/00549.png,00549.png,21.20810890197754
550,/nas-ctm01/datasets/public/ffhq256/00550.png,00550.png,21.209373474121094
551,/nas-ctm01/datasets/public/ffhq256/00551.png,00551.png,19.617727279663086
552,/nas-ctm01/datasets/public/ffhq256/00552.png,00552.png,19.769393920898438
553,/nas-ctm01/datasets/public/ffhq256/00553.png,00553.png,20.644521713256836
554,/nas-ctm01/datasets/public/ffhq256/00554.png,00554.png,22.00524139404297
555,/nas-ctm01/datasets/public/ffhq256/00555.png,00555.png,21.36161994934082
556,/nas-ctm01/datasets/public/ffhq256/00556.png,00556.png,20.566200256347656
557,/nas-ctm01/datasets/public/ffhq256/00557.png,00557.png,20.53972625732422
558,/nas-ctm01/datasets/public/ffhq256/00558.png,00558.png,20.703351974487305
559,/nas-ctm01/datasets/public/ffhq256/00559.png,00559.png,20.351131439208984
560,/nas-ctm01/datasets/public/ffhq256/00560.png,00560.png,20.466136932373047
561,/nas-ctm01/datasets/public/ffhq256/00561.png,00561.png,22.083114624023438
562,/nas-ctm01/datasets/public/ffhq256/00562.png,00562.png,21.36606788635254
563,/nas-ctm01/datasets/public/ffhq256/00563.png,00563.png,21.23748779296875
564,/nas-ctm01/datasets/public/ffhq256/00564.png,00564.png,20.21114158630371
565,/nas-ctm01/datasets/public/ffhq256/00565.png,00565.png,19.740270614624023
566,/nas-ctm01/datasets/public/ffhq256/00566.png,00566.png,20.084884643554688
567,/nas-ctm01/datasets/public/ffhq256/00567.png,00567.png,20.857982635498047
568,/nas-ctm01/datasets/public/ffhq256/00568.png,00568.png,20.51211929321289
569,/nas-ctm01/datasets/public/ffhq256/00569.png,00569.png,21.248870849609375
570,/nas-ctm01/datasets/public/ffhq256/00570.png,00570.png,20.28247833251953
571,/nas-ctm01/datasets/public/ffhq256/00571.png,00571.png,19.88588523864746
572,/nas-ctm01/datasets/public/ffhq256/00572.png,00572.png,21.108549118041992
573,/nas-ctm01/datasets/public/ffhq256/00573.png,00573.png,19.55609893798828
