cache_index,image_path,filename,stem
612,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_03-vs-107_03.png,102_03-vs-107_03.png,102_03-vs-107_03
613,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_03-vs-136_03.png,102_03-vs-136_03.png,102_03-vs-136_03
614,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_03-vs-139_03.png,102_03-vs-139_03.png,102_03-vs-139_03
615,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_03-vs-144_03.png,102_03-vs-144_03.png,102_03-vs-144_03
616,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-107_08.png,102_08-vs-107_08.png,102_08-vs-107_08
617,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-118_08.png,102_08-vs-118_08.png,102_08-vs-118_08
618,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-122_08.png,102_08-vs-122_08.png,102_08-vs-122_08
619,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-124_08.png,102_08-vs-124_08.png,102_08-vs-124_08
620,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-136_08.png,102_08-vs-136_08.png,102_08-vs-136_08
621,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-139_08.png,102_08-vs-139_08.png,102_08-vs-139_08
622,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/102_08-vs-144_08.png,102_08-vs-144_08.png,102_08-vs-144_08
623,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/103_03-vs-128_03.png,103_03-vs-128_03.png,103_03-vs-128_03
624,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/103_08-vs-108_08.png,103_08-vs-108_08.png,103_08-vs-108_08
625,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/103_08-vs-128_08.png,103_08-vs-128_08.png,103_08-vs-128_08
626,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/104_03-vs-130_03.png,104_03-vs-130_03.png,104_03-vs-130_03
627,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/104_03-vs-141_03.png,104_03-vs-141_03.png,104_03-vs-141_03
628,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/105_03-vs-121_03.png,105_03-vs-121_03.png,105_03-vs-121_03
629,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/105_03-vs-125_03.png,105_03-vs-125_03.png,105_03-vs-125_03
630,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/105_03-vs-141_03.png,105_03-vs-141_03.png,105_03-vs-141_03
631,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/107_08-vs-118_08.png,107_08-vs-118_08.png,107_08-vs-118_08
632,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/107_08-vs-139_08.png,107_08-vs-139_08.png,107_08-vs-139_08
633,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_03-vs-128_03.png,108_03-vs-128_03.png,108_03-vs-128_03
634,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_03-vs-142_03.png,108_03-vs-142_03.png,108_03-vs-142_03
635,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_03-vs-143_03.png,108_03-vs-143_03.png,108_03-vs-143_03
636,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_08-vs-119_08.png,108_08-vs-119_08.png,108_08-vs-119_08
637,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_08-vs-128_08.png,108_08-vs-128_08.png,108_08-vs-128_08
638,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_08-vs-142_08.png,108_08-vs-142_08.png,108_08-vs-142_08
639,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/108_08-vs-143_08.png,108_08-vs-143_08.png,108_08-vs-143_08
640,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/112_03-vs-122_03.png,112_03-vs-122_03.png,112_03-vs-122_03
641,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/112_03-vs-134_03.png,112_03-vs-134_03.png,112_03-vs-134_03
642,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/112_03-vs-139_03.png,112_03-vs-139_03.png,112_03-vs-139_03
643,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/113_03-vs-118_03.png,113_03-vs-118_03.png,113_03-vs-118_03
644,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/113_08-vs-118_08.png,113_08-vs-118_08.png,113_08-vs-118_08
645,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/113_08-vs-139_08.png,113_08-vs-139_08.png,113_08-vs-139_08
646,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/114_08-vs-128_08.png,114_08-vs-128_08.png,114_08-vs-128_08
647,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/114_08-vs-132_08.png,114_08-vs-132_08.png,114_08-vs-132_08
648,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/115_03-vs-123_03.png,115_03-vs-123_03.png,115_03-vs-123_03
649,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/115_03-vs-125_03.png,115_03-vs-125_03.png,115_03-vs-125_03
650,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/115_03-vs-132_03.png,115_03-vs-132_03.png,115_03-vs-132_03
651,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/115_03-vs-142_03.png,115_03-vs-142_03.png,115_03-vs-142_03
652,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/115_08-vs-125_08.png,115_08-vs-125_08.png,115_08-vs-125_08
653,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/115_08-vs-132_08.png,115_08-vs-132_08.png,115_08-vs-132_08
654,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/117_08-vs-123_08.png,117_08-vs-123_08.png,117_08-vs-123_08
655,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/117_08-vs-141_08.png,117_08-vs-141_08.png,117_08-vs-141_08
656,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/117_08-vs-173_08.png,117_08-vs-173_08.png,117_08-vs-173_08
657,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/118_03-vs-139_03.png,118_03-vs-139_03.png,118_03-vs-139_03
658,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/118_08-vs-139_08.png,118_08-vs-139_08.png,118_08-vs-139_08
659,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/118_08-vs-144_08.png,118_08-vs-144_08.png,118_08-vs-144_08
660,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/119_03-vs-137_03.png,119_03-vs-137_03.png,119_03-vs-137_03
661,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/119_08-vs-140_08.png,119_08-vs-140_08.png,119_08-vs-140_08
662,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/120_03-vs-136_03.png,120_03-vs-136_03.png,120_03-vs-136_03
663,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/120_03-vs-144_03.png,120_03-vs-144_03.png,120_03-vs-144_03
664,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/120_08-vs-135_08.png,120_08-vs-135_08.png,120_08-vs-135_08
665,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/120_08-vs-144_08.png,120_08-vs-144_08.png,120_08-vs-144_08
666,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/121_03-vs-137_03.png,121_03-vs-137_03.png,121_03-vs-137_03
667,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/121_03-vs-142_03.png,121_03-vs-142_03.png,121_03-vs-142_03
668,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/121_08-vs-140_08.png,121_08-vs-140_08.png,121_08-vs-140_08
669,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/121_08-vs-142_08.png,121_08-vs-142_08.png,121_08-vs-142_08
670,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/122_03-vs-129_03.png,122_03-vs-129_03.png,122_03-vs-129_03
671,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/122_03-vs-139_03.png,122_03-vs-139_03.png,122_03-vs-139_03
672,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/122_08-vs-139_08.png,122_08-vs-139_08.png,122_08-vs-139_08
673,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/123_03-vs-130_03.png,123_03-vs-130_03.png,123_03-vs-130_03
674,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/123_03-vs-131_03.png,123_03-vs-131_03.png,123_03-vs-131_03
675,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/123_03-vs-138_03.png,123_03-vs-138_03.png,123_03-vs-138_03
676,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/123_03-vs-142_03.png,123_03-vs-142_03.png,123_03-vs-142_03
677,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/124_03-vs-126_03.png,124_03-vs-126_03.png,124_03-vs-126_03
678,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/124_03-vs-136_03.png,124_03-vs-136_03.png,124_03-vs-136_03
679,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/124_08-vs-126_08.png,124_08-vs-126_08.png,124_08-vs-126_08
680,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_03-vs-132_03.png,125_03-vs-132_03.png,125_03-vs-132_03
681,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_03-vs-138_03.png,125_03-vs-138_03.png,125_03-vs-138_03
682,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_03-vs-141_03.png,125_03-vs-141_03.png,125_03-vs-141_03
683,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_03-vs-172_03.png,125_03-vs-172_03.png,125_03-vs-172_03
684,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_03-vs-173_03.png,125_03-vs-173_03.png,125_03-vs-173_03
685,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_08-vs-141_08.png,125_08-vs-141_08.png,125_08-vs-141_08
686,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_08-vs-172_08.png,125_08-vs-172_08.png,125_08-vs-172_08
687,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/125_08-vs-173_08.png,125_08-vs-173_08.png,125_08-vs-173_08
688,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/126_03-vs-136_03.png,126_03-vs-136_03.png,126_03-vs-136_03
689,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/126_03-vs-144_03.png,126_03-vs-144_03.png,126_03-vs-144_03
690,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/126_08-vs-127_08.png,126_08-vs-127_08.png,126_08-vs-127_08
691,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/126_08-vs-136_08.png,126_08-vs-136_08.png,126_08-vs-136_08
692,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/126_08-vs-144_08.png,126_08-vs-144_08.png,126_08-vs-144_08
693,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_03-vs-130_03.png,128_03-vs-130_03.png,128_03-vs-130_03
694,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_03-vs-132_03.png,128_03-vs-132_03.png,128_03-vs-132_03
695,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_03-vs-141_03.png,128_03-vs-141_03.png,128_03-vs-141_03
696,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_03-vs-142_03.png,128_03-vs-142_03.png,128_03-vs-142_03
697,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_03-vs-143_03.png,128_03-vs-143_03.png,128_03-vs-143_03
698,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_08-vs-132_08.png,128_08-vs-132_08.png,128_08-vs-132_08
699,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_08-vs-140_08.png,128_08-vs-140_08.png,128_08-vs-140_08
700,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_08-vs-141_08.png,128_08-vs-141_08.png,128_08-vs-141_08
701,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/128_08-vs-143_08.png,128_08-vs-143_08.png,128_08-vs-143_08
702,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_03-vs-131_03.png,130_03-vs-131_03.png,130_03-vs-131_03
703,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_03-vs-132_03.png,130_03-vs-132_03.png,130_03-vs-132_03
704,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_03-vs-138_03.png,130_03-vs-138_03.png,130_03-vs-138_03
705,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_03-vs-141_03.png,130_03-vs-141_03.png,130_03-vs-141_03
706,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_03-vs-173_03.png,130_03-vs-173_03.png,130_03-vs-173_03
707,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_08-vs-131_08.png,130_08-vs-131_08.png,130_08-vs-131_08
708,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/130_08-vs-141_08.png,130_08-vs-141_08.png,130_08-vs-141_08
709,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/131_03-vs-138_03.png,131_03-vs-138_03.png,131_03-vs-138_03
710,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/131_03-vs-172_03.png,131_03-vs-172_03.png,131_03-vs-172_03
711,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/131_08-vs-172_08.png,131_08-vs-172_08.png,131_08-vs-172_08
712,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/132_03-vs-172_03.png,132_03-vs-172_03.png,132_03-vs-172_03
713,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/132_08-vs-172_08.png,132_08-vs-172_08.png,132_08-vs-172_08
714,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/134_03-vs-139_03.png,134_03-vs-139_03.png,134_03-vs-139_03
715,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/134_08-vs-139_08.png,134_08-vs-139_08.png,134_08-vs-139_08
716,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/136_03-vs-144_03.png,136_03-vs-144_03.png,136_03-vs-144_03
717,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/136_08-vs-144_08.png,136_08-vs-144_08.png,136_08-vs-144_08
718,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/137_03-vs-143_03.png,137_03-vs-143_03.png,137_03-vs-143_03
719,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/138_03-vs-141_03.png,138_03-vs-141_03.png,138_03-vs-141_03
720,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/139_03-vs-144_03.png,139_03-vs-144_03.png,139_03-vs-144_03
721,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/139_08-vs-144_08.png,139_08-vs-144_08.png,139_08-vs-144_08
722,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/140_08-vs-141_08.png,140_08-vs-141_08.png,140_08-vs-141_08
723,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/140_08-vs-173_08.png,140_08-vs-173_08.png,140_08-vs-173_08
724,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/141_03-vs-143_03.png,141_03-vs-143_03.png,141_03-vs-143_03
725,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/MIPGAN_I/141_08-vs-143_08.png,141_08-vs-143_08.png,141_08-vs-143_08
