cache_index,image_path,filename,stem
592,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/097_08-vs-144_08.jpg,097_08-vs-144_08.jpg,097_08-vs-144_08
593,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/099_03-vs-112_03.jpg,099_03-vs-112_03.jpg,099_03-vs-112_03
594,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/099_03-vs-122_03.jpg,099_03-vs-122_03.jpg,099_03-vs-122_03
595,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/099_03-vs-126_03.jpg,099_03-vs-126_03.jpg,099_03-vs-126_03
596,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/099_08-vs-126_08.jpg,099_08-vs-126_08.jpg,099_08-vs-126_08
597,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/100_03-vs-118_03.jpg,100_03-vs-118_03.jpg,100_03-vs-118_03
598,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/100_03-vs-136_03.jpg,100_03-vs-136_03.jpg,100_03-vs-136_03
599,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_03-vs-105_03.jpg,101_03-vs-105_03.jpg,101_03-vs-105_03
600,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_03-vs-121_03.jpg,101_03-vs-121_03.jpg,101_03-vs-121_03
601,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_03-vs-131_03.jpg,101_03-vs-131_03.jpg,101_03-vs-131_03
602,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_03-vs-132_03.jpg,101_03-vs-132_03.jpg,101_03-vs-132_03
603,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_08-vs-117_08.jpg,101_08-vs-117_08.jpg,101_08-vs-117_08
604,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_08-vs-121_08.jpg,101_08-vs-121_08.jpg,101_08-vs-121_08
605,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_08-vs-123_08.jpg,101_08-vs-123_08.jpg,101_08-vs-123_08
606,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_08-vs-131_08.jpg,101_08-vs-131_08.jpg,101_08-vs-131_08
607,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_08-vs-132_08.jpg,101_08-vs-132_08.jpg,101_08-vs-132_08
608,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/101_08-vs-140_08.jpg,101_08-vs-140_08.jpg,101_08-vs-140_08
609,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_03-vs-107_03.jpg,102_03-vs-107_03.jpg,102_03-vs-107_03
610,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_03-vs-118_03.jpg,102_03-vs-118_03.jpg,102_03-vs-118_03
611,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_03-vs-136_03.jpg,102_03-vs-136_03.jpg,102_03-vs-136_03
612,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_03-vs-139_03.jpg,102_03-vs-139_03.jpg,102_03-vs-139_03
613,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_03-vs-144_03.jpg,102_03-vs-144_03.jpg,102_03-vs-144_03
614,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-107_08.jpg,102_08-vs-107_08.jpg,102_08-vs-107_08
615,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-118_08.jpg,102_08-vs-118_08.jpg,102_08-vs-118_08
616,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-122_08.jpg,102_08-vs-122_08.jpg,102_08-vs-122_08
617,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-124_08.jpg,102_08-vs-124_08.jpg,102_08-vs-124_08
618,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-136_08.jpg,102_08-vs-136_08.jpg,102_08-vs-136_08
619,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-139_08.jpg,102_08-vs-139_08.jpg,102_08-vs-139_08
620,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/102_08-vs-144_08.jpg,102_08-vs-144_08.jpg,102_08-vs-144_08
621,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/103_03-vs-108_03.jpg,103_03-vs-108_03.jpg,103_03-vs-108_03
622,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/103_03-vs-128_03.jpg,103_03-vs-128_03.jpg,103_03-vs-128_03
623,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/103_03-vs-143_03.jpg,103_03-vs-143_03.jpg,103_03-vs-143_03
624,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/103_08-vs-108_08.jpg,103_08-vs-108_08.jpg,103_08-vs-108_08
625,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/103_08-vs-128_08.jpg,103_08-vs-128_08.jpg,103_08-vs-128_08
626,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/104_03-vs-123_03.jpg,104_03-vs-123_03.jpg,104_03-vs-123_03
627,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/104_03-vs-130_03.jpg,104_03-vs-130_03.jpg,104_03-vs-130_03
628,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/104_03-vs-141_03.jpg,104_03-vs-141_03.jpg,104_03-vs-141_03
629,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/105_03-vs-121_03.jpg,105_03-vs-121_03.jpg,105_03-vs-121_03
630,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/105_03-vs-125_03.jpg,105_03-vs-125_03.jpg,105_03-vs-125_03
631,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/105_03-vs-141_03.jpg,105_03-vs-141_03.jpg,105_03-vs-141_03
632,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/107_08-vs-118_08.jpg,107_08-vs-118_08.jpg,107_08-vs-118_08
633,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/107_08-vs-139_08.jpg,107_08-vs-139_08.jpg,107_08-vs-139_08
634,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/108_03-vs-128_03.jpg,108_03-vs-128_03.jpg,108_03-vs-128_03
635,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/108_03-vs-142_03.jpg,108_03-vs-142_03.jpg,108_03-vs-142_03
636,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/108_03-vs-143_03.jpg,108_03-vs-143_03.jpg,108_03-vs-143_03
637,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/108_08-vs-119_08.jpg,108_08-vs-119_08.jpg,108_08-vs-119_08
638,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/108_08-vs-142_08.jpg,108_08-vs-142_08.jpg,108_08-vs-142_08
639,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/108_08-vs-143_08.jpg,108_08-vs-143_08.jpg,108_08-vs-143_08
640,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/112_03-vs-122_03.jpg,112_03-vs-122_03.jpg,112_03-vs-122_03
641,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/112_03-vs-134_03.jpg,112_03-vs-134_03.jpg,112_03-vs-134_03
642,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/112_03-vs-139_03.jpg,112_03-vs-139_03.jpg,112_03-vs-139_03
643,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/113_03-vs-118_03.jpg,113_03-vs-118_03.jpg,113_03-vs-118_03
644,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/113_08-vs-118_08.jpg,113_08-vs-118_08.jpg,113_08-vs-118_08
645,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/113_08-vs-139_08.jpg,113_08-vs-139_08.jpg,113_08-vs-139_08
646,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/114_08-vs-125_08.jpg,114_08-vs-125_08.jpg,114_08-vs-125_08
647,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/114_08-vs-128_08.jpg,114_08-vs-128_08.jpg,114_08-vs-128_08
648,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/114_08-vs-132_08.jpg,114_08-vs-132_08.jpg,114_08-vs-132_08
649,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/115_03-vs-123_03.jpg,115_03-vs-123_03.jpg,115_03-vs-123_03
650,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/115_03-vs-125_03.jpg,115_03-vs-125_03.jpg,115_03-vs-125_03
651,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/115_03-vs-132_03.jpg,115_03-vs-132_03.jpg,115_03-vs-132_03
652,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/115_08-vs-125_08.jpg,115_08-vs-125_08.jpg,115_08-vs-125_08
653,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/115_08-vs-132_08.jpg,115_08-vs-132_08.jpg,115_08-vs-132_08
654,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/115_08-vs-142_08.jpg,115_08-vs-142_08.jpg,115_08-vs-142_08
655,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/117_08-vs-121_08.jpg,117_08-vs-121_08.jpg,117_08-vs-121_08
656,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/117_08-vs-123_08.jpg,117_08-vs-123_08.jpg,117_08-vs-123_08
657,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/117_08-vs-141_08.jpg,117_08-vs-141_08.jpg,117_08-vs-141_08
658,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/117_08-vs-173_08.jpg,117_08-vs-173_08.jpg,117_08-vs-173_08
659,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/118_03-vs-139_03.jpg,118_03-vs-139_03.jpg,118_03-vs-139_03
660,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/118_08-vs-139_08.jpg,118_08-vs-139_08.jpg,118_08-vs-139_08
661,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/118_08-vs-144_08.jpg,118_08-vs-144_08.jpg,118_08-vs-144_08
662,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/119_03-vs-137_03.jpg,119_03-vs-137_03.jpg,119_03-vs-137_03
663,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/119_08-vs-140_08.jpg,119_08-vs-140_08.jpg,119_08-vs-140_08
664,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/120_03-vs-136_03.jpg,120_03-vs-136_03.jpg,120_03-vs-136_03
665,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/120_08-vs-136_08.jpg,120_08-vs-136_08.jpg,120_08-vs-136_08
666,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/120_08-vs-144_08.jpg,120_08-vs-144_08.jpg,120_08-vs-144_08
667,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/121_03-vs-137_03.jpg,121_03-vs-137_03.jpg,121_03-vs-137_03
668,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/121_03-vs-142_03.jpg,121_03-vs-142_03.jpg,121_03-vs-142_03
669,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/121_08-vs-140_08.jpg,121_08-vs-140_08.jpg,121_08-vs-140_08
670,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/122_03-vs-129_03.jpg,122_03-vs-129_03.jpg,122_03-vs-129_03
671,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/122_03-vs-139_03.jpg,122_03-vs-139_03.jpg,122_03-vs-139_03
672,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/122_08-vs-129_08.jpg,122_08-vs-129_08.jpg,122_08-vs-129_08
673,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/122_08-vs-139_08.jpg,122_08-vs-139_08.jpg,122_08-vs-139_08
674,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/123_03-vs-130_03.jpg,123_03-vs-130_03.jpg,123_03-vs-130_03
675,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/123_03-vs-138_03.jpg,123_03-vs-138_03.jpg,123_03-vs-138_03
676,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/123_03-vs-142_03.jpg,123_03-vs-142_03.jpg,123_03-vs-142_03
677,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/123_03-vs-173_03.jpg,123_03-vs-173_03.jpg,123_03-vs-173_03
678,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/124_03-vs-126_03.jpg,124_03-vs-126_03.jpg,124_03-vs-126_03
679,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/124_03-vs-136_03.jpg,124_03-vs-136_03.jpg,124_03-vs-136_03
680,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/124_08-vs-126_08.jpg,124_08-vs-126_08.jpg,124_08-vs-126_08
681,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/124_08-vs-136_08.jpg,124_08-vs-136_08.jpg,124_08-vs-136_08
682,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/125_03-vs-132_03.jpg,125_03-vs-132_03.jpg,125_03-vs-132_03
683,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/125_03-vs-141_03.jpg,125_03-vs-141_03.jpg,125_03-vs-141_03
684,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/125_03-vs-172_03.jpg,125_03-vs-172_03.jpg,125_03-vs-172_03
685,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/125_08-vs-141_08.jpg,125_08-vs-141_08.jpg,125_08-vs-141_08
686,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/125_08-vs-172_08.jpg,125_08-vs-172_08.jpg,125_08-vs-172_08
687,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/125_08-vs-173_08.jpg,125_08-vs-173_08.jpg,125_08-vs-173_08
688,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/126_03-vs-136_03.jpg,126_03-vs-136_03.jpg,126_03-vs-136_03
689,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/126_08-vs-127_08.jpg,126_08-vs-127_08.jpg,126_08-vs-127_08
690,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/126_08-vs-136_08.jpg,126_08-vs-136_08.jpg,126_08-vs-136_08
691,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/126_08-vs-144_08.jpg,126_08-vs-144_08.jpg,126_08-vs-144_08
692,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_03-vs-130_03.jpg,128_03-vs-130_03.jpg,128_03-vs-130_03
693,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_03-vs-132_03.jpg,128_03-vs-132_03.jpg,128_03-vs-132_03
694,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_03-vs-138_03.jpg,128_03-vs-138_03.jpg,128_03-vs-138_03
695,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_03-vs-142_03.jpg,128_03-vs-142_03.jpg,128_03-vs-142_03
696,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_03-vs-143_03.jpg,128_03-vs-143_03.jpg,128_03-vs-143_03
697,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_08-vs-130_08.jpg,128_08-vs-130_08.jpg,128_08-vs-130_08
698,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_08-vs-132_08.jpg,128_08-vs-132_08.jpg,128_08-vs-132_08
699,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_08-vs-140_08.jpg,128_08-vs-140_08.jpg,128_08-vs-140_08
700,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/128_08-vs-143_08.jpg,128_08-vs-143_08.jpg,128_08-vs-143_08
701,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_03-vs-131_03.jpg,130_03-vs-131_03.jpg,130_03-vs-131_03
702,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_03-vs-132_03.jpg,130_03-vs-132_03.jpg,130_03-vs-132_03
703,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_03-vs-138_03.jpg,130_03-vs-138_03.jpg,130_03-vs-138_03
704,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_03-vs-141_03.jpg,130_03-vs-141_03.jpg,130_03-vs-141_03
705,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_03-vs-173_03.jpg,130_03-vs-173_03.jpg,130_03-vs-173_03
706,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_08-vs-131_08.jpg,130_08-vs-131_08.jpg,130_08-vs-131_08
707,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_08-vs-132_08.jpg,130_08-vs-132_08.jpg,130_08-vs-132_08
708,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/130_08-vs-141_08.jpg,130_08-vs-141_08.jpg,130_08-vs-141_08
709,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/131_03-vs-138_03.jpg,131_03-vs-138_03.jpg,131_03-vs-138_03
710,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/131_03-vs-172_03.jpg,131_03-vs-172_03.jpg,131_03-vs-172_03
711,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/131_08-vs-172_08.jpg,131_08-vs-172_08.jpg,131_08-vs-172_08
712,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/132_03-vs-172_03.jpg,132_03-vs-172_03.jpg,132_03-vs-172_03
713,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/132_08-vs-172_08.jpg,132_08-vs-172_08.jpg,132_08-vs-172_08
714,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/134_08-vs-139_08.jpg,134_08-vs-139_08.jpg,134_08-vs-139_08
715,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/136_08-vs-144_08.jpg,136_08-vs-144_08.jpg,136_08-vs-144_08
716,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/137_03-vs-143_03.jpg,137_03-vs-143_03.jpg,137_03-vs-143_03
717,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/138_03-vs-141_03.jpg,138_03-vs-141_03.jpg,138_03-vs-141_03
718,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/139_03-vs-144_03.jpg,139_03-vs-144_03.jpg,139_03-vs-144_03
719,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/139_08-vs-144_08.jpg,139_08-vs-144_08.jpg,139_08-vs-144_08
720,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/140_08-vs-141_08.jpg,140_08-vs-141_08.jpg,140_08-vs-141_08
721,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/140_08-vs-173_08.jpg,140_08-vs-173_08.jpg,140_08-vs-173_08
722,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/141_03-vs-143_03.jpg,141_03-vs-143_03.jpg,141_03-vs-143_03
723,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/MAD22/original_sorted/FaceMorpher/141_08-vs-143_08.jpg,141_08-vs-143_08.jpg,141_08-vs-143_08
