partition,Image1,Image2,AvgPixelIntensity_Image1,AvgPixelIntensity_Image2,SwappedForBrightnessOrdering
train,image_03804.jpg,image_00234.jpg,0.4613243341445923,0.4091600477695465,True
train,image_00234.jpg,image_00889.jpg,0.4091600477695465,0.34018468856811523,False
train,image_05396.jpg,image_00234.jpg,0.4504567086696625,0.4091600477695465,True
train,image_07941.jpg,image_02810.jpg,0.36178120970726013,0.2820248305797577,True
train,image_04464.jpg,image_02810.jpg,0.3716273009777069,0.2820248305797577,True
train,image_04639.jpg,image_02810.jpg,0.2948496639728546,0.2820248305797577,True
train,image_06123.jpg,image_02810.jpg,0.44803211092948914,0.2820248305797577,True
train,image_01735.jpg,image_02810.jpg,0.4031292498111725,0.2820248305797577,True
train,image_06414.jpg,image_00254.jpg,0.5515501499176025,0.4674321115016937,True
train,image_00254.jpg,image_07971.jpg,0.4674321115016937,0.393703430891037,False
train,image_00254.jpg,image_06289.jpg,0.4674321115016937,0.35996654629707336,False
train,image_00254.jpg,image_04267.jpg,0.4674321115016937,0.3319483697414398,False
train,image_07536.jpg,image_00254.jpg,0.534954845905304,0.4674321115016937,True
train,image_01620.jpg,image_00625.jpg,0.3289239704608917,0.28141292929649353,False
train,image_01620.jpg,image_01432.jpg,0.3289239704608917,0.2182256132364273,False
train,image_01620.jpg,image_02847.jpg,0.3289239704608917,0.1928035467863083,False
train,image_01620.jpg,image_04248.jpg,0.3289239704608917,0.23926962912082672,False
train,image_01102.jpg,image_01620.jpg,0.35822781920433044,0.3289239704608917,True
train,image_00664.jpg,image_01146.jpg,0.4108307361602783,0.24230678379535675,False
train,image_00664.jpg,image_04858.jpg,0.4108307361602783,0.29793480038642883,False
train,image_07314.jpg,image_00664.jpg,0.47152602672576904,0.4108307361602783,True
train,image_00664.jpg,image_07027.jpg,0.4108307361602783,0.3123290240764618,False
train,image_06115.jpg,image_00664.jpg,0.49441733956336975,0.4108307361602783,True
train,image_06990.jpg,image_07882.jpg,0.4126648008823395,0.32448723912239075,True
train,image_07882.jpg,image_06511.jpg,0.32448723912239075,0.20223164558410645,False
train,image_04087.jpg,image_07882.jpg,0.44329512119293213,0.32448723912239075,True
train,image_07882.jpg,image_06349.jpg,0.32448723912239075,0.2653845250606537,False
train,image_07882.jpg,image_01653.jpg,0.32448723912239075,0.24932213127613068,False
train,image_03724.jpg,image_01711.jpg,0.32628270983695984,0.21268366277217865,True
train,image_03671.jpg,image_01711.jpg,0.33509883284568787,0.21268366277217865,True
train,image_01711.jpg,image_05691.jpg,0.21268366277217865,0.16305409371852875,False
train,image_06939.jpg,image_01711.jpg,0.36291587352752686,0.21268366277217865,True
train,image_00511.jpg,image_01711.jpg,0.33753350377082825,0.21268366277217865,True
train,image_01655.jpg,image_06327.jpg,0.49666738510131836,0.3797985315322876,True
train,image_02210.jpg,image_06327.jpg,0.3814642131328583,0.3797985315322876,True
train,image_03551.jpg,image_06327.jpg,0.5453858375549316,0.3797985315322876,True
train,image_02383.jpg,image_06327.jpg,0.5523822903633118,0.3797985315322876,True
train,image_07963.jpg,image_06327.jpg,0.4433159828186035,0.3797985315322876,True
train,image_02509.jpg,image_01554.jpg,0.5410585999488831,0.42459455132484436,True
train,image_01554.jpg,image_02615.jpg,0.42459455132484436,0.3772592544555664,False
train,image_01554.jpg,image_05036.jpg,0.42459455132484436,0.2248217910528183,False
train,image_01554.jpg,image_02958.jpg,0.42459455132484436,0.3212606608867645,False
train,image_01554.jpg,image_05749.jpg,0.42459455132484436,0.31267300248146057,False
train,image_06900.jpg,image_02360.jpg,0.33386531472206116,0.3079812824726105,False
train,image_04098.jpg,image_06900.jpg,0.43180331587791443,0.33386531472206116,True
train,image_01238.jpg,image_06900.jpg,0.38597968220710754,0.33386531472206116,True
train,image_06900.jpg,image_01627.jpg,0.33386531472206116,0.22891944646835327,False
train,image_07990.jpg,image_06900.jpg,0.4380745589733124,0.33386531472206116,True
train,image_04936.jpg,image_06696.jpg,0.5194941163063049,0.367204874753952,True
train,image_06696.jpg,image_04998.jpg,0.367204874753952,0.31270632147789,False
train,image_02580.jpg,image_06696.jpg,0.39196446537971497,0.367204874753952,True
train,image_07145.jpg,image_06696.jpg,0.5106398463249207,0.367204874753952,True
train,image_04089.jpg,image_06696.jpg,0.4042538106441498,0.367204874753952,True
train,image_05157.jpg,image_00052.jpg,0.3121238946914673,0.2848905920982361,True
train,image_03065.jpg,image_00052.jpg,0.41604411602020264,0.2848905920982361,True
train,image_04460.jpg,image_00052.jpg,0.3153232932090759,0.2848905920982361,True
train,image_05171.jpg,image_00052.jpg,0.4116155207157135,0.2848905920982361,True
train,image_07176.jpg,image_00052.jpg,0.417662113904953,0.2848905920982361,True
train,image_02394.jpg,image_02738.jpg,0.3748144209384918,0.1318041831254959,True
train,image_01813.jpg,image_02738.jpg,0.4357343912124634,0.1318041831254959,True
train,image_01741.jpg,image_02738.jpg,0.23136408627033234,0.1318041831254959,True
train,image_06857.jpg,image_02738.jpg,0.3337102234363556,0.1318041831254959,True
train,image_04968.jpg,image_02738.jpg,0.2993665933609009,0.1318041831254959,True
train,image_05550.jpg,image_02169.jpg,0.4164062440395355,0.4146459102630615,False
train,image_05550.jpg,image_04639.jpg,0.4164062440395355,0.2948496639728546,False
train,image_05550.jpg,image_01358.jpg,0.4164062440395355,0.3152773082256317,False
train,image_05550.jpg,image_00313.jpg,0.4164062440395355,0.40955278277397156,False
train,image_06864.jpg,image_05550.jpg,0.429229736328125,0.4164062440395355,True
train,image_06525.jpg,image_06504.jpg,0.49697592854499817,0.281764954328537,True
train,image_03699.jpg,image_06504.jpg,0.4154856503009796,0.281764954328537,True
train,image_02557.jpg,image_06504.jpg,0.41827332973480225,0.281764954328537,True
train,image_03089.jpg,image_06504.jpg,0.41930320858955383,0.281764954328537,True
train,image_02870.jpg,image_06504.jpg,0.39089226722717285,0.281764954328537,True
train,image_05968.jpg,image_00701.jpg,0.49881258606910706,0.4313128888607025,False
train,image_05968.jpg,image_08163.jpg,0.49881258606910706,0.3719647228717804,False
train,image_07394.jpg,image_05968.jpg,0.5036309361457825,0.49881258606910706,True
train,image_05968.jpg,image_05169.jpg,0.49881258606910706,0.36194828152656555,False
train,image_05968.jpg,image_05907.jpg,0.49881258606910706,0.4684304893016815,False
train,image_03789.jpg,image_01596.jpg,0.41089150309562683,0.3470008075237274,False
train,image_03789.jpg,image_00555.jpg,0.41089150309562683,0.36318686604499817,False
train,image_03789.jpg,image_01419.jpg,0.41089150309562683,0.27985265851020813,False
train,image_03789.jpg,image_01855.jpg,0.41089150309562683,0.3080182373523712,False
train,image_08074.jpg,image_03789.jpg,0.45711851119995117,0.41089150309562683,True
train,image_03070.jpg,image_06272.jpg,0.44175902009010315,0.42225971817970276,False
train,image_02399.jpg,image_03070.jpg,0.46235719323158264,0.44175902009010315,True
train,image_03070.jpg,image_06312.jpg,0.44175902009010315,0.32050880789756775,False
train,image_03070.jpg,image_02736.jpg,0.44175902009010315,0.14255481958389282,False
train,image_03070.jpg,image_01297.jpg,0.44175902009010315,0.33463966846466064,False
train,image_04131.jpg,image_01687.jpg,0.4150371551513672,0.41023170948028564,True
train,image_01687.jpg,image_05235.jpg,0.41023170948028564,0.404702752828598,False
train,image_01687.jpg,image_05189.jpg,0.41023170948028564,0.3839242160320282,False
train,image_02887.jpg,image_01687.jpg,0.5226811766624451,0.41023170948028564,True
train,image_01687.jpg,image_02775.jpg,0.41023170948028564,0.3207775056362152,False
train,image_02381.jpg,image_07239.jpg,0.4931832551956177,0.31420135498046875,True
train,image_07239.jpg,image_07618.jpg,0.31420135498046875,0.24931402504444122,False
train,image_04308.jpg,image_07239.jpg,0.4220196306705475,0.31420135498046875,True
train,image_05715.jpg,image_07239.jpg,0.3402542769908905,0.31420135498046875,True
train,image_07326.jpg,image_07239.jpg,0.42508062720298767,0.31420135498046875,True
train,image_04591.jpg,image_00493.jpg,0.46036794781684875,0.3445722162723541,False
train,image_04591.jpg,image_07413.jpg,0.46036794781684875,0.4466356337070465,False
train,image_04591.jpg,image_03211.jpg,0.46036794781684875,0.20317275822162628,False
train,image_04591.jpg,image_05970.jpg,0.46036794781684875,0.3747282028198242,False
train,image_04591.jpg,image_07321.jpg,0.46036794781684875,0.4432086646556854,False
train,image_01814.jpg,image_00926.jpg,0.44162940979003906,0.27879345417022705,True
train,image_07948.jpg,image_00926.jpg,0.42096197605133057,0.27879345417022705,True
train,image_07136.jpg,image_00926.jpg,0.39024510979652405,0.27879345417022705,True
train,image_07027.jpg,image_00926.jpg,0.3123290240764618,0.27879345417022705,True
train,image_00926.jpg,image_00659.jpg,0.27879345417022705,0.26586171984672546,False
train,image_07052.jpg,image_07429.jpg,0.38505497574806213,0.28511491417884827,True
train,image_05645.jpg,image_07429.jpg,0.41872718930244446,0.28511491417884827,True
train,image_07536.jpg,image_07429.jpg,0.534954845905304,0.28511491417884827,True
train,image_05809.jpg,image_07429.jpg,0.4627106487751007,0.28511491417884827,True
train,image_06115.jpg,image_07429.jpg,0.49441733956336975,0.28511491417884827,True
train,image_03947.jpg,image_00586.jpg,0.3762182295322418,0.34205517172813416,False
train,image_03947.jpg,image_00105.jpg,0.3762182295322418,0.33331170678138733,False
train,image_03947.jpg,image_07419.jpg,0.3762182295322418,0.22314392030239105,False
train,image_03947.jpg,image_07074.jpg,0.3762182295322418,0.2777445614337921,False
train,image_03947.jpg,image_01358.jpg,0.3762182295322418,0.3152773082256317,False
train,image_03489.jpg,image_03926.jpg,0.44984176754951477,0.27972859144210815,False
train,image_03489.jpg,image_01629.jpg,0.44984176754951477,0.35585102438926697,False
train,image_06776.jpg,image_03489.jpg,0.5015549063682556,0.44984176754951477,True
train,image_03489.jpg,image_00069.jpg,0.44984176754951477,0.3651959002017975,False
train,image_03489.jpg,image_05441.jpg,0.44984176754951477,0.39395585656166077,False
train,image_04611.jpg,image_06125.jpg,0.48527947068214417,0.3113856017589569,True
train,image_05461.jpg,image_06125.jpg,0.4499247372150421,0.3113856017589569,True
train,image_00084.jpg,image_06125.jpg,0.3714664876461029,0.3113856017589569,True
train,image_03976.jpg,image_06125.jpg,0.4021640121936798,0.3113856017589569,True
train,image_06125.jpg,image_04587.jpg,0.3113856017589569,0.30679020285606384,False
train,image_05726.jpg,image_04768.jpg,0.41347721219062805,0.3169424831867218,True
train,image_04768.jpg,image_05965.jpg,0.3169424831867218,0.2662842571735382,False
train,image_05908.jpg,image_04768.jpg,0.5479640364646912,0.3169424831867218,True
train,image_04768.jpg,image_01045.jpg,0.3169424831867218,0.3073919415473938,False
train,image_06645.jpg,image_04768.jpg,0.48480749130249023,0.3169424831867218,True
train,image_07182.jpg,image_03159.jpg,0.5482785105705261,0.3299885094165802,True
train,image_03159.jpg,image_05157.jpg,0.3299885094165802,0.3121238946914673,False
train,image_00006.jpg,image_03159.jpg,0.3597806394100189,0.3299885094165802,True
train,image_03942.jpg,image_03159.jpg,0.43116188049316406,0.3299885094165802,True
train,image_00773.jpg,image_03159.jpg,0.38095974922180176,0.3299885094165802,True
train,image_00392.jpg,image_04482.jpg,0.3603626489639282,0.23180872201919556,True
train,image_03639.jpg,image_04482.jpg,0.5376836061477661,0.23180872201919556,True
train,image_04482.jpg,image_05136.jpg,0.23180872201919556,0.2114013433456421,False
train,image_01025.jpg,image_04482.jpg,0.2929981052875519,0.23180872201919556,True
train,image_00209.jpg,image_04482.jpg,0.3890586793422699,0.23180872201919556,True
train,image_04226.jpg,image_03035.jpg,0.39054951071739197,0.3530854880809784,False
train,image_04226.jpg,image_00398.jpg,0.39054951071739197,0.2839222252368927,False
train,image_04226.jpg,image_00376.jpg,0.39054951071739197,0.3521086871623993,False
train,image_04226.jpg,image_05946.jpg,0.39054951071739197,0.354845255613327,False
train,image_04226.jpg,image_05983.jpg,0.39054951071739197,0.33591428399086,False
train,image_01278.jpg,image_00586.jpg,0.36501502990722656,0.34205517172813416,True
train,image_05325.jpg,image_00586.jpg,0.359148770570755,0.34205517172813416,True
train,image_00586.jpg,image_01035.jpg,0.34205517172813416,0.28678399324417114,False
train,image_06907.jpg,image_00586.jpg,0.5359529852867126,0.34205517172813416,True
train,image_00586.jpg,image_07967.jpg,0.34205517172813416,0.20746135711669922,False
train,image_00624.jpg,image_06370.jpg,0.31450626254081726,0.2392738312482834,False
train,image_08180.jpg,image_00624.jpg,0.39912149310112,0.31450626254081726,True
train,image_04704.jpg,image_00624.jpg,0.39891353249549866,0.31450626254081726,True
train,image_00624.jpg,image_00725.jpg,0.31450626254081726,0.23535633087158203,False
train,image_04481.jpg,image_00624.jpg,0.4512351453304291,0.31450626254081726,True
train,image_07869.jpg,image_07491.jpg,0.405664324760437,0.40476560592651367,True
train,image_04245.jpg,image_07491.jpg,0.4146287441253662,0.40476560592651367,True
train,image_07491.jpg,image_07950.jpg,0.40476560592651367,0.33653339743614197,False
train,image_05683.jpg,image_07491.jpg,0.5351037383079529,0.40476560592651367,True
train,image_07491.jpg,image_08047.jpg,0.40476560592651367,0.39007291197776794,False
train,image_02575.jpg,image_02100.jpg,0.31223466992378235,0.20061564445495605,False
train,image_04114.jpg,image_02575.jpg,0.4339308738708496,0.31223466992378235,True
train,image_02575.jpg,image_04552.jpg,0.31223466992378235,0.3013855516910553,False
train,image_02575.jpg,image_05056.jpg,0.31223466992378235,0.3111177086830139,False
train,image_03676.jpg,image_02575.jpg,0.35316744446754456,0.31223466992378235,True
train,image_08062.jpg,image_04588.jpg,0.5318320393562317,0.3393907845020294,False
train,image_08062.jpg,image_00031.jpg,0.5318320393562317,0.2778176963329315,False
train,image_08062.jpg,image_01026.jpg,0.5318320393562317,0.27992546558380127,False
train,image_08062.jpg,image_07066.jpg,0.5318320393562317,0.3063821494579315,False
train,image_08062.jpg,image_07202.jpg,0.5318320393562317,0.3610910177230835,False
train,image_01633.jpg,image_00562.jpg,0.44271695613861084,0.3626271188259125,False
train,image_01633.jpg,image_05423.jpg,0.44271695613861084,0.3596126139163971,False
train,image_01633.jpg,image_06185.jpg,0.44271695613861084,0.19470445811748505,False
train,image_01633.jpg,image_07077.jpg,0.44271695613861084,0.271253377199173,False
train,image_01633.jpg,image_01177.jpg,0.44271695613861084,0.3819507360458374,False
train,image_04681.jpg,image_00770.jpg,0.47219204902648926,0.2866879999637604,False
train,image_04681.jpg,image_00129.jpg,0.47219204902648926,0.4575275480747223,False
train,image_04681.jpg,image_00707.jpg,0.47219204902648926,0.4206443130970001,False
train,image_04681.jpg,image_05832.jpg,0.47219204902648926,0.4407036304473877,False
train,image_07801.jpg,image_04681.jpg,0.5108826756477356,0.47219204902648926,True
train,image_06076.jpg,image_00726.jpg,0.4749484360218048,0.33641406893730164,False
train,image_06076.jpg,image_02519.jpg,0.4749484360218048,0.4252963066101074,False
train,image_06076.jpg,image_05494.jpg,0.4749484360218048,0.3947276175022125,False
train,image_06076.jpg,image_05845.jpg,0.4749484360218048,0.33690670132637024,False
train,image_06076.jpg,image_05796.jpg,0.4749484360218048,0.42688751220703125,False
train,image_01502.jpg,image_05047.jpg,0.5175390839576721,0.28108543157577515,True
train,image_05047.jpg,image_08162.jpg,0.28108543157577515,0.21420983970165253,False
train,image_05047.jpg,image_07663.jpg,0.28108543157577515,0.20535171031951904,False
train,image_00444.jpg,image_05047.jpg,0.4052564203739166,0.28108543157577515,True
train,image_02784.jpg,image_05047.jpg,0.2907598614692688,0.28108543157577515,True
train,image_01624.jpg,image_04360.jpg,0.37235429883003235,0.23802565038204193,False
train,image_01624.jpg,image_02144.jpg,0.37235429883003235,0.2367725968360901,False
train,image_04310.jpg,image_01624.jpg,0.39015641808509827,0.37235429883003235,True
train,image_01624.jpg,image_05319.jpg,0.37235429883003235,0.19121922552585602,False
train,image_01624.jpg,image_01133.jpg,0.37235429883003235,0.3022444546222687,False
train,image_04949.jpg,image_06368.jpg,0.33597108721733093,0.287218302488327,False
