partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_00889.jpg,image_00234.jpg,0.34313082695007324,0.3649175465106964,True
train,image_05396.jpg,image_00234.jpg,0.28143829107284546,0.3586663603782654,True
train,image_07941.jpg,image_02810.jpg,0.29460859298706055,0.5331007242202759,True
train,image_04464.jpg,image_02810.jpg,0.32482171058654785,0.36610281467437744,True
train,image_02810.jpg,image_04639.jpg,0.3307366371154785,0.492166668176651,False
train,image_02810.jpg,image_06123.jpg,0.2463255226612091,0.5243178606033325,False
train,image_02810.jpg,image_01735.jpg,0.33483174443244934,0.4528806805610657,False
train,image_06414.jpg,image_00254.jpg,0.36312973499298096,0.4253261983394623,True
train,image_00254.jpg,image_07971.jpg,0.26881054043769836,0.41990530490875244,False
train,image_00254.jpg,image_06289.jpg,0.35970503091812134,0.4512423574924469,False
train,image_00254.jpg,image_04267.jpg,0.32001566886901855,0.46825742721557617,False
train,image_07536.jpg,image_00254.jpg,0.3463432490825653,0.3713008761405945,True
train,image_01620.jpg,image_00625.jpg,0.3449888229370117,0.3949233889579773,False
train,image_01620.jpg,image_01432.jpg,0.1788809895515442,0.3754328787326813,False
train,image_01620.jpg,image_02847.jpg,0.29457995295524597,0.374367356300354,False
train,image_01620.jpg,image_04248.jpg,0.3425472378730774,0.35402536392211914,False
train,image_01102.jpg,image_01620.jpg,0.3840668201446533,0.40047571063041687,True
train,image_00664.jpg,image_01146.jpg,0.2796410024166107,0.4868030846118927,False
train,image_00664.jpg,image_04858.jpg,0.3447346091270447,0.4475017786026001,False
train,image_00664.jpg,image_07314.jpg,0.3672943115234375,0.44270607829093933,False
train,image_00664.jpg,image_07027.jpg,0.3406524956226349,0.41010093688964844,False
train,image_00664.jpg,image_06115.jpg,0.28981325030326843,0.49786731600761414,False
train,image_06990.jpg,image_07882.jpg,0.27586954832077026,0.44653618335723877,True
train,image_06511.jpg,image_07882.jpg,0.3836544156074524,0.4641197919845581,True
train,image_04087.jpg,image_07882.jpg,0.3611615300178528,0.425615519285202,True
train,image_07882.jpg,image_06349.jpg,0.33525189757347107,0.35664355754852295,False
train,image_01653.jpg,image_07882.jpg,0.2630760371685028,0.3845040202140808,True
train,image_03724.jpg,image_01711.jpg,0.2834685146808624,0.45934104919433594,True
train,image_03671.jpg,image_01711.jpg,0.2675826847553253,0.3916626274585724,True
train,image_01711.jpg,image_05691.jpg,0.3366639018058777,0.39360475540161133,False
train,image_06939.jpg,image_01711.jpg,0.2869929373264313,0.4649837017059326,True
train,image_00511.jpg,image_01711.jpg,0.26436343789100647,0.4953952431678772,True
train,image_01655.jpg,image_06327.jpg,0.35657715797424316,0.3863207995891571,True
train,image_02210.jpg,image_06327.jpg,0.3027733266353607,0.3722357749938965,True
train,image_06327.jpg,image_03551.jpg,0.35354021191596985,0.40344977378845215,False
train,image_06327.jpg,image_02383.jpg,0.27512773871421814,0.5027008056640625,False
train,image_07963.jpg,image_06327.jpg,0.3366316854953766,0.4143120348453522,True
train,image_01554.jpg,image_02509.jpg,0.2905028164386749,0.5881377458572388,False
train,image_01554.jpg,image_02615.jpg,0.3116171360015869,0.4445588290691376,False
train,image_01554.jpg,image_05036.jpg,0.2581661641597748,0.5352701544761658,False
train,image_01554.jpg,image_02958.jpg,0.28648439049720764,0.5090380311012268,False
train,image_01554.jpg,image_05749.jpg,0.3413195312023163,0.4455791115760803,False
train,image_02360.jpg,image_06900.jpg,0.3519083261489868,0.3644912838935852,True
train,image_04098.jpg,image_06900.jpg,0.3452867865562439,0.35551542043685913,True
train,image_06900.jpg,image_01238.jpg,0.311659574508667,0.3581138253211975,False
train,image_06900.jpg,image_01627.jpg,0.27876630425453186,0.4052623510360718,False
train,image_07990.jpg,image_06900.jpg,0.3392837643623352,0.3539598286151886,True
train,image_04936.jpg,image_06696.jpg,0.2972840666770935,0.4759749472141266,True
train,image_04998.jpg,image_06696.jpg,0.2952914834022522,0.37960579991340637,True
train,image_02580.jpg,image_06696.jpg,0.3609943985939026,0.37970227003097534,True
train,image_07145.jpg,image_06696.jpg,0.27353155612945557,0.4187154769897461,True
train,image_04089.jpg,image_06696.jpg,0.32488518953323364,0.37278422713279724,True
train,image_00052.jpg,image_05157.jpg,0.33226123452186584,0.3826439678668976,False
train,image_00052.jpg,image_03065.jpg,0.2867971658706665,0.3308192193508148,False
train,image_00052.jpg,image_04460.jpg,0.3033939003944397,0.43129509687423706,False
train,image_05171.jpg,image_00052.jpg,0.3669070601463318,0.3676133155822754,True
train,image_07176.jpg,image_00052.jpg,0.2908940017223358,0.43698716163635254,True
train,image_02394.jpg,image_02738.jpg,0.32056641578674316,0.41421911120414734,True
train,image_01813.jpg,image_02738.jpg,0.266425758600235,0.40273329615592957,True
train,image_01741.jpg,image_02738.jpg,0.25828123092651367,0.40105393528938293,True
train,image_06857.jpg,image_02738.jpg,0.3257446885108948,0.44132640957832336,True
train,image_04968.jpg,image_02738.jpg,0.28628623485565186,0.48275962471961975,True
train,image_05550.jpg,image_02169.jpg,0.24550676345825195,0.5866271257400513,False
train,image_05550.jpg,image_04639.jpg,0.27184557914733887,0.5697421431541443,False
train,image_05550.jpg,image_01358.jpg,0.24918609857559204,0.42848560214042664,False
train,image_05550.jpg,image_00313.jpg,0.33157631754875183,0.4746280312538147,False
train,image_05550.jpg,image_06864.jpg,0.32616397738456726,0.453369140625,False
train,image_06525.jpg,image_06504.jpg,0.32190167903900146,0.5731498599052429,True
train,image_03699.jpg,image_06504.jpg,0.20877192914485931,0.4922086000442505,True
train,image_06504.jpg,image_02557.jpg,0.29518482089042664,0.32105663418769836,False
train,image_03089.jpg,image_06504.jpg,0.18653278052806854,0.40852034091949463,True
train,image_02870.jpg,image_06504.jpg,0.26990529894828796,0.4345513582229614,True
train,image_00701.jpg,image_05968.jpg,0.38398826122283936,0.3907662332057953,True
train,image_08163.jpg,image_05968.jpg,0.2578873038291931,0.2745227813720703,True
train,image_05968.jpg,image_07394.jpg,0.29061782360076904,0.41248631477355957,False
train,image_05968.jpg,image_05169.jpg,0.31066083908081055,0.3396318852901459,False
train,image_05907.jpg,image_05968.jpg,0.3573455810546875,0.3703325390815735,True
train,image_01596.jpg,image_03789.jpg,0.2259974181652069,0.5391855835914612,True
train,image_00555.jpg,image_03789.jpg,0.2788889408111572,0.4592045545578003,True
train,image_01419.jpg,image_03789.jpg,0.3257606327533722,0.3903975188732147,True
train,image_01855.jpg,image_03789.jpg,0.3393208384513855,0.3637361228466034,True
train,image_08074.jpg,image_03789.jpg,0.25063610076904297,0.4639488160610199,True
train,image_06272.jpg,image_03070.jpg,0.3363140821456909,0.34111422300338745,True
train,image_02399.jpg,image_03070.jpg,0.29725104570388794,0.5217118859291077,True
train,image_06312.jpg,image_03070.jpg,0.3160991668701172,0.34246736764907837,True
train,image_03070.jpg,image_02736.jpg,0.3314848840236664,0.3756287693977356,False
train,image_03070.jpg,image_01297.jpg,0.25859591364860535,0.4279434382915497,False
train,image_04131.jpg,image_01687.jpg,0.31342631578445435,0.4267684817314148,True
train,image_05235.jpg,image_01687.jpg,0.3036421835422516,0.39631807804107666,True
train,image_05189.jpg,image_01687.jpg,0.31338760256767273,0.46702897548675537,True
train,image_01687.jpg,image_02887.jpg,0.3811022937297821,0.39193999767303467,False
train,image_01687.jpg,image_02775.jpg,0.3932735323905945,0.41681575775146484,False
train,image_02381.jpg,image_07239.jpg,0.34173235297203064,0.5858668088912964,True
train,image_07618.jpg,image_07239.jpg,0.23814637959003448,0.5655770301818848,True
train,image_04308.jpg,image_07239.jpg,0.19849956035614014,0.6635080575942993,True
train,image_05715.jpg,image_07239.jpg,0.26282212138175964,0.528056800365448,True
train,image_07326.jpg,image_07239.jpg,0.21792486310005188,0.5128995180130005,True
train,image_00493.jpg,image_04591.jpg,0.35855427384376526,0.41245561838150024,True
train,image_04591.jpg,image_07413.jpg,0.30043306946754456,0.4536939263343811,False
train,image_04591.jpg,image_03211.jpg,0.28551197052001953,0.5111942291259766,False
train,image_04591.jpg,image_05970.jpg,0.26020193099975586,0.45117443799972534,False
train,image_04591.jpg,image_07321.jpg,0.39027664065361023,0.3908907175064087,False
train,image_01814.jpg,image_00926.jpg,0.24061116576194763,0.47541096806526184,True
train,image_07948.jpg,image_00926.jpg,0.3391777276992798,0.44465452432632446,True
train,image_07136.jpg,image_00926.jpg,0.2311072051525116,0.502399742603302,True
train,image_00926.jpg,image_07027.jpg,0.3303613066673279,0.37609851360321045,False
train,image_00926.jpg,image_00659.jpg,0.37407809495925903,0.40552228689193726,False
train,image_07052.jpg,image_07429.jpg,0.3251288831233978,0.41393592953681946,True
train,image_05645.jpg,image_07429.jpg,0.3310096859931946,0.40533414483070374,True
train,image_07536.jpg,image_07429.jpg,0.3437243103981018,0.4229307770729065,True
train,image_05809.jpg,image_07429.jpg,0.33887845277786255,0.3882255256175995,True
train,image_07429.jpg,image_06115.jpg,0.29526200890541077,0.44723764061927795,False
train,image_03947.jpg,image_00586.jpg,0.21864859759807587,0.5584853291511536,False
train,image_03947.jpg,image_00105.jpg,0.26824256777763367,0.3197021484375,False
train,image_03947.jpg,image_07419.jpg,0.22595180571079254,0.5274057984352112,False
train,image_03947.jpg,image_07074.jpg,0.36109715700149536,0.390668660402298,False
train,image_03947.jpg,image_01358.jpg,0.23360835015773773,0.4446241855621338,False
train,image_03926.jpg,image_03489.jpg,0.363453209400177,0.4175243079662323,True
train,image_03489.jpg,image_01629.jpg,0.27245816588401794,0.4544696509838104,False
train,image_06776.jpg,image_03489.jpg,0.3320361375808716,0.4731483459472656,True
train,image_00069.jpg,image_03489.jpg,0.30713337659835815,0.48229238390922546,True
train,image_05441.jpg,image_03489.jpg,0.3722611963748932,0.4752633571624756,True
train,image_06125.jpg,image_04611.jpg,0.3055676817893982,0.38701438903808594,False
train,image_05461.jpg,image_06125.jpg,0.22719213366508484,0.5133836269378662,True
train,image_00084.jpg,image_06125.jpg,0.1978316605091095,0.38639456033706665,True
train,image_03976.jpg,image_06125.jpg,0.22517091035842896,0.5564742684364319,True
train,image_04587.jpg,image_06125.jpg,0.3395944833755493,0.36822205781936646,True
train,image_05726.jpg,image_04768.jpg,0.3223191797733307,0.5546677708625793,True
train,image_05965.jpg,image_04768.jpg,0.30019277334213257,0.4016406536102295,True
train,image_05908.jpg,image_04768.jpg,0.3767043352127075,0.4550410211086273,True
train,image_01045.jpg,image_04768.jpg,0.31469276547431946,0.4057351350784302,True
train,image_06645.jpg,image_04768.jpg,0.30785632133483887,0.408801406621933,True
train,image_07182.jpg,image_03159.jpg,0.3439052104949951,0.444026380777359,True
train,image_03159.jpg,image_05157.jpg,0.3770458698272705,0.41831690073013306,False
train,image_00006.jpg,image_03159.jpg,0.31163865327835083,0.3702695369720459,True
train,image_03942.jpg,image_03159.jpg,0.2876635789871216,0.4737183451652527,True
train,image_03159.jpg,image_00773.jpg,0.37031543254852295,0.3887218236923218,False
train,image_04482.jpg,image_00392.jpg,0.20497271418571472,0.5433748364448547,False
train,image_04482.jpg,image_03639.jpg,0.36104854941368103,0.4560759365558624,False
train,image_04482.jpg,image_05136.jpg,0.17527446150779724,0.5974022746086121,False
train,image_04482.jpg,image_01025.jpg,0.29808497428894043,0.4294980764389038,False
train,image_00209.jpg,image_04482.jpg,0.26324599981307983,0.35722193121910095,True
train,image_03035.jpg,image_04226.jpg,0.29356062412261963,0.46443960070610046,True
train,image_00398.jpg,image_04226.jpg,0.3254353106021881,0.4069683253765106,True
train,image_00376.jpg,image_04226.jpg,0.2848401665687561,0.4660513401031494,True
train,image_05946.jpg,image_04226.jpg,0.2939302325248718,0.457683801651001,True
train,image_05983.jpg,image_04226.jpg,0.2976362705230713,0.41185981035232544,True
train,image_01278.jpg,image_00586.jpg,0.2442227005958557,0.4143476188182831,True
train,image_05325.jpg,image_00586.jpg,0.27502965927124023,0.48919567465782166,True
train,image_01035.jpg,image_00586.jpg,0.2543530762195587,0.5252392292022705,True
train,image_00586.jpg,image_06907.jpg,0.35702067613601685,0.4159100651741028,False
train,image_07967.jpg,image_00586.jpg,0.3632153570652008,0.5107314586639404,True
train,image_06370.jpg,image_00624.jpg,0.33804309368133545,0.3408309817314148,True
train,image_08180.jpg,image_00624.jpg,0.3145120143890381,0.3439027667045593,True
train,image_00624.jpg,image_04704.jpg,0.3727472424507141,0.4082518219947815,False
train,image_00725.jpg,image_00624.jpg,0.27032917737960815,0.35086682438850403,True
train,image_04481.jpg,image_00624.jpg,0.27204886078834534,0.5040524005889893,True
train,image_07869.jpg,image_07491.jpg,0.4474387764930725,0.5424289107322693,True
train,image_04245.jpg,image_07491.jpg,0.2819691002368927,0.47844237089157104,True
train,image_07950.jpg,image_07491.jpg,0.373812735080719,0.43457233905792236,True
train,image_05683.jpg,image_07491.jpg,0.35397544503211975,0.3959294855594635,True
train,image_08047.jpg,image_07491.jpg,0.34747636318206787,0.477469265460968,True
train,image_02575.jpg,image_02100.jpg,0.3054518401622772,0.3767695128917694,False
train,image_04114.jpg,image_02575.jpg,0.2556937634944916,0.4708910882472992,True
train,image_04552.jpg,image_02575.jpg,0.21294179558753967,0.5978883504867554,True
train,image_05056.jpg,image_02575.jpg,0.31993791460990906,0.3717052936553955,True
train,image_03676.jpg,image_02575.jpg,0.25388258695602417,0.5216434001922607,True
train,image_08062.jpg,image_04588.jpg,0.29623642563819885,0.3682337999343872,False
train,image_08062.jpg,image_00031.jpg,0.3069770336151123,0.38386839628219604,False
train,image_08062.jpg,image_01026.jpg,0.27342286705970764,0.4518735110759735,False
train,image_08062.jpg,image_07066.jpg,0.3480977416038513,0.3842741847038269,False
train,image_08062.jpg,image_07202.jpg,0.24848273396492004,0.5408469438552856,False
train,image_01633.jpg,image_00562.jpg,0.3393135070800781,0.41538113355636597,False
train,image_05423.jpg,image_01633.jpg,0.41249021887779236,0.4232942759990692,True
train,image_01633.jpg,image_06185.jpg,0.3389270305633545,0.37989357113838196,False
train,image_01633.jpg,image_07077.jpg,0.32442086935043335,0.3993985056877136,False
train,image_01633.jpg,image_01177.jpg,0.3053666055202484,0.5096430778503418,False
train,image_04681.jpg,image_00770.jpg,0.3662016689777374,0.4049471616744995,False
train,image_00129.jpg,image_04681.jpg,0.3387150466442108,0.5245145559310913,True
train,image_00707.jpg,image_04681.jpg,0.3092769980430603,0.44531360268592834,True
train,image_05832.jpg,image_04681.jpg,0.3723563551902771,0.37826916575431824,True
train,image_07801.jpg,image_04681.jpg,0.37174877524375916,0.39579933881759644,True
train,image_06076.jpg,image_00726.jpg,0.2761305868625641,0.4243857264518738,False
train,image_06076.jpg,image_02519.jpg,0.3678704500198364,0.37242159247398376,False
train,image_06076.jpg,image_05494.jpg,0.30401894450187683,0.398985892534256,False
train,image_06076.jpg,image_05845.jpg,0.3026460111141205,0.3637840151786804,False
train,image_06076.jpg,image_05796.jpg,0.21638861298561096,0.36456894874572754,False
train,image_01502.jpg,image_05047.jpg,0.38211536407470703,0.39895376563072205,True
train,image_05047.jpg,image_08162.jpg,0.2642055153846741,0.4332605004310608,False
train,image_05047.jpg,image_07663.jpg,0.33320727944374084,0.3497244417667389,False
train,image_05047.jpg,image_00444.jpg,0.3212076425552368,0.4060273766517639,False
train,image_05047.jpg,image_02784.jpg,0.30533456802368164,0.39787042140960693,False
train,image_01624.jpg,image_04360.jpg,0.24954275786876678,0.47883981466293335,False
train,image_01624.jpg,image_02144.jpg,0.32360517978668213,0.3890913128852844,False
train,image_04310.jpg,image_01624.jpg,0.3261886537075043,0.3726024031639099,True
train,image_01624.jpg,image_05319.jpg,0.25624504685401917,0.4768272042274475,False
train,image_01133.jpg,image_01624.jpg,0.3486602306365967,0.41204333305358887,True
train,image_06368.jpg,image_04949.jpg,0.18448613584041595,0.5738892555236816,True
train,image_00151.jpg,image_04949.jpg,0.20321643352508545,0.6571696400642395,True
