embedding_index,dataset,method,scenario,split,morph_image_path,morph_filename,morph_stem,accomplice_stem,criminal_stem,accomplice_id,criminal_id,accomplice_image_path,criminal_image_path,morph_cache_index,accomplice_cache_index,criminal_cache_index
58,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003761_img337488.png,morphed_img003761_img337488.png,morphed_img003761_img337488,img003761,img337488,img003761,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003761.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,90,185,15168
59,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003761_img496816.png,morphed_img003761_img496816.png,morphed_img003761_img496816,img003761,img496816,img003761,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003761.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,91,185,22347
60,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003764_img054553.png,morphed_img003764_img054553.png,morphed_img003764_img054553,img003764,img054553,img003764,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003764.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,92,186,2422
61,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003764_img282038.png,morphed_img003764_img282038.png,morphed_img003764_img282038,img003764,img282038,img003764,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003764.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,93,186,12655
62,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003764_img337488.png,morphed_img003764_img337488.png,morphed_img003764_img337488,img003764,img337488,img003764,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003764.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,94,186,15168
63,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003861_img054553.png,morphed_img003861_img054553.png,morphed_img003861_img054553,img003861,img054553,img003861,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003861.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,95,192,2422
64,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003861_img282038.png,morphed_img003861_img282038.png,morphed_img003861_img282038,img003861,img282038,img003861,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003861.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,96,192,12655
65,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003861_img337488.png,morphed_img003861_img337488.png,morphed_img003861_img337488,img003861,img337488,img003861,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003861.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,97,192,15168
66,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003864_img054553.png,morphed_img003864_img054553.png,morphed_img003864_img054553,img003864,img054553,img003864,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003864.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,98,193,2422
67,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003864_img282038.png,morphed_img003864_img282038.png,morphed_img003864_img282038,img003864,img282038,img003864,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003864.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,100,193,12655
68,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003864_img496816.png,morphed_img003864_img496816.png,morphed_img003864_img496816,img003864,img496816,img003864,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003864.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,101,193,22347
69,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003997_img054553.png,morphed_img003997_img054553.png,morphed_img003997_img054553,img003997,img054553,img003997,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003997.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,102,198,2422
70,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003997_img282038.png,morphed_img003997_img282038.png,morphed_img003997_img282038,img003997,img282038,img003997,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003997.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,104,198,12655
71,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003997_img337488.png,morphed_img003997_img337488.png,morphed_img003997_img337488,img003997,img337488,img003997,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003997.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,105,198,15168
72,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img003997_img496816.png,morphed_img003997_img496816.png,morphed_img003997_img496816,img003997,img496816,img003997,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img003997.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,106,198,22347
73,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004152_img054553.png,morphed_img004152_img054553.png,morphed_img004152_img054553,img004152,img054553,img004152,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004152.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,111,210,2422
74,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004152_img282038.png,morphed_img004152_img282038.png,morphed_img004152_img282038,img004152,img282038,img004152,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004152.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,113,210,12655
75,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004152_img337488.png,morphed_img004152_img337488.png,morphed_img004152_img337488,img004152,img337488,img004152,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004152.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,114,210,15168
76,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004152_img496816.png,morphed_img004152_img496816.png,morphed_img004152_img496816,img004152,img496816,img004152,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004152.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,115,210,22347
77,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004302_img054553.png,morphed_img004302_img054553.png,morphed_img004302_img054553,img004302,img054553,img004302,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004302.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,116,213,2422
78,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004302_img282038.png,morphed_img004302_img282038.png,morphed_img004302_img282038,img004302,img282038,img004302,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004302.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,118,213,12655
79,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004302_img337488.png,morphed_img004302_img337488.png,morphed_img004302_img337488,img004302,img337488,img004302,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004302.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,119,213,15168
80,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004302_img496816.png,morphed_img004302_img496816.png,morphed_img004302_img496816,img004302,img496816,img004302,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004302.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,120,213,22347
81,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004774_img282038.png,morphed_img004774_img282038.png,morphed_img004774_img282038,img004774,img282038,img004774,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004774.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,122,234,12655
82,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004845_img054553.png,morphed_img004845_img054553.png,morphed_img004845_img054553,img004845,img054553,img004845,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004845.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,123,236,2422
83,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004845_img282038.png,morphed_img004845_img282038.png,morphed_img004845_img282038,img004845,img282038,img004845,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004845.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,125,236,12655
84,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004845_img337488.png,morphed_img004845_img337488.png,morphed_img004845_img337488,img004845,img337488,img004845,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004845.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,126,236,15168
85,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img004845_img496816.png,morphed_img004845_img496816.png,morphed_img004845_img496816,img004845,img496816,img004845,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img004845.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,127,236,22347
86,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005182_img337488.png,morphed_img005182_img337488.png,morphed_img005182_img337488,img005182,img337488,img005182,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005182.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,137,251,15168
87,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005182_img496816.png,morphed_img005182_img496816.png,morphed_img005182_img496816,img005182,img496816,img005182,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005182.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,138,251,22347
88,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005258_img054553.png,morphed_img005258_img054553.png,morphed_img005258_img054553,img005258,img054553,img005258,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005258.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,139,254,2422
89,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005258_img282038.png,morphed_img005258_img282038.png,morphed_img005258_img282038,img005258,img282038,img005258,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005258.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,141,254,12655
90,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005258_img337488.png,morphed_img005258_img337488.png,morphed_img005258_img337488,img005258,img337488,img005258,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005258.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,142,254,15168
91,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005437_img054553.png,morphed_img005437_img054553.png,morphed_img005437_img054553,img005437,img054553,img005437,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005437.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,143,260,2422
92,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005437_img496816.png,morphed_img005437_img496816.png,morphed_img005437_img496816,img005437,img496816,img005437,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005437.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,144,260,22347
93,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005623_img054553.png,morphed_img005623_img054553.png,morphed_img005623_img054553,img005623,img054553,img005623,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005623.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,145,267,2422
94,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005623_img282038.png,morphed_img005623_img282038.png,morphed_img005623_img282038,img005623,img282038,img005623,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005623.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,147,267,12655
95,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005623_img337488.png,morphed_img005623_img337488.png,morphed_img005623_img337488,img005623,img337488,img005623,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005623.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,148,267,15168
96,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005623_img496816.png,morphed_img005623_img496816.png,morphed_img005623_img496816,img005623,img496816,img005623,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005623.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,149,267,22347
97,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005893_img054553.png,morphed_img005893_img054553.png,morphed_img005893_img054553,img005893,img054553,img005893,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005893.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,150,280,2422
98,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005893_img337488.png,morphed_img005893_img337488.png,morphed_img005893_img337488,img005893,img337488,img005893,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005893.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,152,280,15168
99,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img005893_img496816.png,morphed_img005893_img496816.png,morphed_img005893_img496816,img005893,img496816,img005893,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img005893.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,153,280,22347
100,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006284_img496816.png,morphed_img006284_img496816.png,morphed_img006284_img496816,img006284,img496816,img006284,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006284.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,159,290,22347
101,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006350_img054553.png,morphed_img006350_img054553.png,morphed_img006350_img054553,img006350,img054553,img006350,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006350.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,160,293,2422
102,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006350_img282038.png,morphed_img006350_img282038.png,morphed_img006350_img282038,img006350,img282038,img006350,img282038,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006350.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img282038.png,161,293,12655
103,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006350_img337488.png,morphed_img006350_img337488.png,morphed_img006350_img337488,img006350,img337488,img006350,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006350.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,162,293,15168
104,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006350_img496816.png,morphed_img006350_img496816.png,morphed_img006350_img496816,img006350,img496816,img006350,img496816,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006350.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img496816.png,163,293,22347
105,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006928_img054553.png,morphed_img006928_img054553.png,morphed_img006928_img054553,img006928,img054553,img006928,img054553,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006928.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img054553.png,169,317,2422
106,SMDD,SMDD,identity_disjoint_fixed_1000,train,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/m15k_t/morphed_img006928_img337488.png,morphed_img006928_img337488.png,morphed_img006928_img337488,img006928,img337488,img006928,img337488,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img006928.png,/nas-ctm01/datasets/public/BIOMETRICS/Face_Morphing/SMDD/os25k_m_t/img337488.png,170,317,15168
